data,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2021-01-19T00:00:00,746.2857142857143,1135.7142857142858,1334.7142857142858,1432.7142857142858,1847.142857142857,2036.0,1346.7142857142858,1000.5714285714286,786.0,288.42857142857144
2021-01-20T00:00:00,755.2857142857143,1132.2857142857142,1321.0,1431.2857142857142,1852.857142857143,2023.5714285714287,1342.857142857143,1004.7142857142857,790.1428571428571,286.42857142857144
2021-01-21T00:00:00,781.7142857142857,1127.4285714285713,1294.2857142857142,1424.7142857142858,1862.2857142857142,2015.142857142857,1339.142857142857,993.7142857142857,790.1428571428571,278.57142857142856
2021-01-22T00:00:00,813.0,1130.4285714285713,1291.4285714285713,1439.142857142857,1858.2857142857142,2006.2857142857142,1338.857142857143,986.4285714285714,778.5714285714286,275.85714285714283
2021-01-23T00:00:00,828.8571428571429,1136.4285714285713,1273.2857142857142,1432.4285714285713,1859.857142857143,2006.4285714285713,1327.857142857143,970.1428571428571,765.8571428571429,261.0
2021-01-24T00:00:00,837.5714285714286,1134.0,1260.142857142857,1427.857142857143,1868.0,1975.142857142857,1311.142857142857,955.4285714285714,758.2857142857143,251.57142857142858
2021-01-25T00:00:00,848.5714285714286,1147.7142857142858,1256.5714285714287,1428.142857142857,1860.4285714285713,1938.7142857142858,1293.857142857143,933.0,729.8571428571429,239.71428571428572
2021-01-26T00:00:00,859.2857142857143,1171.0,1240.4285714285713,1427.4285714285713,1845.857142857143,1927.5714285714287,1294.2857142857142,927.5714285714286,722.5714285714286,223.85714285714286
2021-01-27T00:00:00,857.8571428571429,1178.5714285714287,1246.7142857142858,1434.142857142857,1845.142857142857,1931.0,1297.857142857143,915.5714285714286,708.2857142857143,220.57142857142858
2021-01-28T00:00:00,854.5714285714286,1183.2857142857142,1233.7142857142858,1421.5714285714287,1831.857142857143,1901.5714285714287,1286.857142857143,896.7142857142857,700.2857142857143,207.14285714285714
2021-01-29T00:00:00,859.5714285714286,1191.7142857142858,1206.142857142857,1402.857142857143,1832.7142857142858,1894.142857142857,1267.0,882.0,693.0,191.0
2021-01-30T00:00:00,863.0,1210.857142857143,1217.7142857142858,1410.2857142857142,1827.857142857143,1885.857142857143,1258.5714285714287,880.1428571428571,678.0,188.42857142857142
2021-01-31T00:00:00,882.5714285714286,1249.0,1233.4285714285713,1435.5714285714287,1852.857142857143,1908.857142857143,1268.4285714285713,895.1428571428571,658.8571428571429,181.85714285714286
2021-02-01T00:00:00,893.2857142857143,1266.7142857142858,1237.7142857142858,1449.857142857143,1869.4285714285713,1913.4285714285713,1283.5714285714287,900.8571428571429,665.7142857142857,185.28571428571428
2021-02-02T00:00:00,892.0,1283.857142857143,1254.0,1461.142857142857,1889.142857142857,1934.0,1271.2857142857142,905.4285714285714,659.4285714285714,187.85714285714286
2021-02-03T00:00:00,894.5714285714286,1288.7142857142858,1257.5714285714287,1453.142857142857,1883.0,1929.0,1264.0,910.7142857142857,663.4285714285714,189.42857142857142
2021-02-04T00:00:00,909.7142857142857,1314.0,1264.5714285714287,1459.0,1900.7142857142858,1940.5714285714287,1252.0,913.0,643.8571428571429,188.42857142857142
2021-02-05T00:00:00,905.8571428571429,1337.2857142857142,1287.142857142857,1472.5714285714287,1923.142857142857,1967.0,1263.857142857143,914.2857142857143,625.5714285714286,185.42857142857142
2021-02-06T00:00:00,912.4285714285714,1357.0,1291.5714285714287,1482.0,1938.0,1987.857142857143,1259.2857142857142,912.8571428571429,631.0,184.28571428571428
2021-02-07T00:00:00,919.7142857142857,1361.5714285714287,1291.142857142857,1478.4285714285713,1942.2857142857142,1981.2857142857142,1268.2857142857142,916.8571428571429,630.4285714285714,183.42857142857142
2021-02-08T00:00:00,907.5714285714286,1365.0,1290.0,1462.0,1930.0,1985.5714285714287,1250.2857142857142,923.1428571428571,615.4285714285714,175.28571428571428
2021-02-09T00:00:00,895.5714285714286,1365.4285714285713,1276.0,1454.2857142857142,1901.2857142857142,1957.4285714285713,1243.5714285714287,910.7142857142857,600.0,170.57142857142858
2021-02-10T00:00:00,894.4285714285714,1360.5714285714287,1269.0,1453.0,1899.5714285714287,1951.5714285714287,1242.5714285714287,900.2857142857143,587.2857142857143,165.14285714285714
