data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2022-10-12T00:00:00,670,18,3,15,23,101,28,35,18,142,13,3,18,17,13,20,36,19,8,105,13,22
2022-10-13T00:00:00,571,16,3,13,23,97,22,37,14,120,11,1,14,16,24,11,31,12,4,76,18,8
2022-10-14T00:00:00,655,12,4,18,18,104,23,32,18,166,15,1,10,9,21,14,38,25,7,81,21,18
2022-10-15T00:00:00,525,11,1,11,22,82,25,29,21,120,9,2,14,16,25,15,12,20,1,67,11,11
2022-10-16T00:00:00,447,9,0,11,20,71,10,31,13,94,6,1,20,16,13,10,6,10,2,86,10,8
2022-10-17T00:00:00,672,11,4,17,8,126,22,39,22,157,17,1,17,14,20,15,46,22,2,92,12,8
2022-10-18T00:00:00,676,19,0,17,41,107,32,37,24,146,26,1,9,12,12,26,36,22,4,73,18,14
2022-10-19T00:00:00,583,20,1,14,18,102,21,41,15,130,10,2,9,16,6,20,30,14,5,91,9,9
2022-10-20T00:00:00,583,15,2,16,18,114,23,20,13,139,14,1,13,13,12,18,25,25,4,71,18,9
2022-10-21T00:00:00,611,15,0,12,19,105,28,54,17,130,11,1,17,12,10,11,29,27,4,82,14,13
2022-10-22T00:00:00,480,18,0,8,25,94,15,32,9,107,7,2,9,14,18,8,19,17,1,61,8,8
2022-10-23T00:00:00,416,6,1,10,21,71,13,25,12,93,13,0,12,13,16,15,5,14,3,62,4,7
2022-10-24T00:00:00,642,18,2,12,25,117,27,30,14,134,17,0,11,17,17,18,40,22,3,95,14,9
2022-10-25T00:00:00,599,12,2,14,22,112,25,32,20,129,12,1,5,15,4,24,25,26,4,92,7,16
2022-10-26T00:00:00,521,19,1,15,17,97,22,25,12,111,15,1,4,26,15,10,38,10,1,67,8,7
2022-10-27T00:00:00,533,16,1,11,13,103,19,29,18,138,7,0,18,14,10,17,27,19,2,60,4,7
2022-10-28T00:00:00,521,8,0,7,15,97,28,44,6,125,16,1,4,22,12,11,28,15,1,68,8,5
2022-10-29T00:00:00,390,11,0,7,18,83,20,23,7,87,6,1,1,9,9,10,13,15,1,60,5,4
2022-10-30T00:00:00,363,19,1,13,16,68,13,23,10,81,8,1,0,11,11,12,1,17,2,43,8,5
2022-10-31T00:00:00,554,16,1,9,13,103,33,27,12,137,14,1,1,17,9,18,28,13,2,89,7,4
2022-11-01T00:00:00,388,11,1,13,26,69,20,29,10,79,6,2,2,10,7,22,5,10,3,54,1,8
2022-11-02T00:00:00,531,15,1,11,10,99,30,41,10,124,7,0,0,11,18,21,34,16,2,71,8,2
2022-11-03T00:00:00,569,17,1,11,30,93,44,38,16,124,16,0,1,17,17,11,31,12,0,78,8,4
2022-11-04T00:00:00,539,14,0,13,17,90,23,41,15,142,3,0,0,14,18,28,33,8,1,68,8,3
2022-11-05T00:00:00,517,26,2,13,30,88,17,35,21,107,5,2,4,23,10,21,13,12,3,66,5,14
2022-11-06T00:00:00,393,7,0,11,15,58,15,30,10,90,7,0,4,21,14,17,2,16,1,63,5,7
2022-11-07T00:00:00,584,9,1,19,17,111,18,35,17,145,13,0,6,21,14,26,31,10,0,87,1,3
2022-11-08T00:00:00,575,13,1,10,25,108,22,53,14,134,9,1,5,14,14,13,23,16,0,85,8,7
2022-11-09T00:00:00,541,11,1,12,15,111,10,42,16,133,15,2,11,12,21,20,23,11,2,61,7,5
2022-11-10T00:00:00,545,11,0,16,12,100,21,31,13,119,15,2,9,16,10,14,41,12,2,90,3,8
2022-11-11T00:00:00,541,13,0,7,12,110,22,30,12,128,9,3,5,20,12,17,20,24,1,80,3,13
2022-11-12T00:00:00,498,10,0,12,9,99,17,32,14,112,7,0,11,20,15,12,22,18,1,74,6,7
2022-11-13T00:00:00,429,3,1,7,10,104,16,22,10,121,12,0,8,13,4,14,0,7,2,69,3,3
2022-11-14T00:00:00,736,11,2,17,15,113,27,45,23,161,11,1,13,24,16,27,70,26,4,116,7,7
2022-11-15T00:00:00,668,14,0,9,18,106,32,37,13,173,20,2,4,22,21,19,40,22,1,93,8,14
2022-11-16T00:00:00,665,12,0,13,22,117,28,48,14,154,13,2,11,19,13,23,29,15,2,115,7,8
2022-11-17T00:00:00,653,12,1,8,12,123,21,41,20,153,13,4,11,30,5,25,32,20,3,96,10,13
2022-11-18T00:00:00,647,11,0,7,20,118,30,43,22,152,15,3,11,22,17,14,31,18,5,97,6,5
2022-11-19T00:00:00,582,18,0,12,23,119,18,48,22,119,13,2,8,19,8,24,23,19,2,71,7,7
2022-11-20T00:00:00,483,4,0,11,11,105,24,25,15,111,8,0,15,20,15,19,1,10,5,77,5,2
2022-11-21T00:00:00,689,31,1,7,17,146,34,28,19,145,10,4,13,16,10,25,36,19,4,109,10,5
2022-11-22T00:00:00,782,18,0,11,43,146,33,45,28,186,19,0,10,20,14,25,45,13,1,106,7,12
2022-11-23T00:00:00,708,9,0,15,18,143,34,39,28,201,8,1,13,14,3,25,31,21,0,97,5,3
2022-11-24T00:00:00,674,8,0,11,32,150,28,34,25,149,16,2,7,24,9,23,25,21,3,100,5,2
2022-11-25T00:00:00,669,15,0,11,29,147,21,41,14,143,12,1,11,29,25,15,30,16,1,99,1,8
2022-11-26T00:00:00,614,13,3,11,9,138,27,33,18,128,15,1,9,22,10,35,25,17,1,91,2,6
2022-11-27T00:00:00,511,7,0,14,15,116,24,14,22,129,19,0,1,18,11,18,1,15,1,73,2,11
2022-11-28T00:00:00,768,19,0,19,18,156,35,50,25,173,14,4,14,19,14,26,48,17,2,109,3,3
2022-11-29T00:00:00,731,17,0,14,25,170,17,48,23,159,19,2,15,28,10,21,22,13,2,116,3,7
2022-11-30T00:00:00,732,25,0,9,19,154,27,52,33,168,15,1,3,26,9,24,30,11,5,109,6,6
2022-12-01T00:00:00,788,27,1,9,22,180,27,42,31,165,7,0,26,25,8,40,32,18,1,111,8,8
2022-12-02T00:00:00,747,22,2,22,17,143,38,39,24,153,24,0,15,31,19,26,27,18,3,108,5,11
2022-12-03T00:00:00,663,22,0,23,10,140,34,43,30,135,20,1,4,28,14,29,25,14,3,77,6,5
2022-12-04T00:00:00,552,16,0,7,17,134,18,29,15,116,20,0,11,26,12,37,1,12,0,71,5,5
2022-12-05T00:00:00,925,33,0,24,40,209,19,39,34,189,23,2,9,30,10,33,64,16,3,134,7,7
2022-12-06T00:00:00,864,19,1,19,26,180,37,52,34,191,16,1,14,25,30,35,36,18,5,114,7,4
2022-12-07T00:00:00,775,24,0,10,21,178,26,45,24,148,18,4,12,17,8,31,43,19,7,120,6,14
2022-12-08T00:00:00,558,8,0,20,18,118,21,35,25,122,14,2,7,20,6,30,0,15,7,79,1,10
2022-12-09T00:00:00,781,28,0,29,15,170,39,23,24,135,24,1,13,29,30,38,45,28,3,96,8,3
2022-12-10T00:00:00,690,19,1,15,43,141,30,45,25,116,24,1,10,29,13,28,25,16,3,88,10,8
2022-12-11T00:00:00,504,19,0,17,20,110,20,29,13,114,16,2,6,18,9,25,2,14,1,63,4,2
2022-12-12T00:00:00,801,24,0,23,31,170,29,38,22,171,14,1,12,32,16,32,53,20,5,93,8,7
2022-12-13T00:00:00,701,23,0,16,35,140,28,39,34,131,14,1,12,24,19,37,18,12,1,107,2,8
2022-12-14T00:00:00,710,17,0,18,34,159,29,35,21,139,13,1,11,34,24,22,25,19,3,89,6,11
2022-12-15T00:00:00,666,16,1,14,29,145,32,36,20,133,13,1,8,25,13,36,27,11,3,94,5,4
2022-12-16T00:00:00,665,21,0,10,29,155,23,28,16,143,17,3,8,39,22,33,21,14,3,69,5,6
2022-12-17T00:00:00,572,15,2,21,20,132,18,24,20,87,23,2,8,32,12,27,21,14,5,81,3,5
2022-12-18T00:00:00,464,9,0,14,15,103,15,24,19,87,12,1,8,25,10,34,4,16,3,57,0,8
2022-12-19T00:00:00,704,13,2,16,23,143,22,29,24,142,9,2,7,22,8,35,61,22,5,104,7,8
2022-12-20T00:00:00,668,20,1,6,30,152,31,29,24,113,14,2,11,21,15,27,40,34,3,88,1,6
2022-12-21T00:00:00,615,27,0,8,19,136,22,23,18,123,17,1,16,21,13,43,17,13,2,82,11,3
2022-12-22T00:00:00,592,20,0,12,27,120,20,30,25,141,12,0,11,17,12,18,20,21,0,75,3,8
2022-12-23T00:00:00,631,12,0,16,19,135,27,22,26,127,13,3,7,22,14,25,33,20,4,89,11,6
2022-12-24T00:00:00,517,9,0,9,17,113,27,26,19,79,22,3,13,17,7,27,22,19,3,68,11,6
2022-12-25T00:00:00,411,13,0,12,11,70,20,15,12,87,9,0,10,16,2,25,3,18,1,73,6,8
2022-12-26T00:00:00,440,6,0,14,11,91,18,11,11,104,21,0,8,23,8,25,0,13,2,65,3,6
2022-12-27T00:00:00,723,16,0,12,26,149,24,45,17,132,18,4,5,26,25,40,52,16,1,102,6,7
2022-12-28T00:00:00,632,22,2,19,33,117,21,40,13,101,16,4,14,24,16,37,21,27,3,88,7,7
2022-12-29T00:00:00,632,11,1,24,41,114,20,32,11,128,21,1,12,27,8,30,35,19,1,78,8,10
2022-12-30T00:00:00,595,30,1,19,25,112,41,36,16,94,20,0,5,33,5,37,30,20,0,62,4,5
2022-12-31T00:00:00,436,9,1,17,20,83,16,28,11,78,6,1,6,21,9,16,13,19,1,67,6,8
2023-01-01T00:00:00,364,11,1,4,12,69,17,30,9,74,6,0,4,18,12,24,0,14,1,53,4,1
2023-01-02T00:00:00,637,20,0,33,24,97,32,35,16,106,11,1,5,32,17,47,43,17,0,84,4,13
2023-01-03T00:00:00,597,16,0,23,20,117,20,44,17,96,15,3,6,23,9,34,28,23,1,91,7,4
2023-01-04T00:00:00,489,17,0,10,23,77,17,29,4,82,9,4,9,24,11,48,32,14,1,66,2,10
2023-01-05T00:00:00,506,19,0,17,26,75,17,25,16,88,12,2,9,25,15,30,23,16,0,76,9,6
2023-01-06T00:00:00,312,5,0,11,12,53,22,21,9,64,4,2,3,20,5,18,0,11,0,47,2,3
2023-01-07T00:00:00,384,12,0,24,5,71,8,19,13,67,8,0,2,26,3,32,26,18,1,42,3,4
2023-01-08T00:00:00,290,2,0,4,15,45,12,25,6,71,8,0,3,20,4,24,1,12,0,30,3,5
2023-01-09T00:00:00,473,9,1,24,21,83,14,33,10,82,5,4,11,13,10,22,51,18,1,52,4,5
2023-01-10T00:00:00,467,19,0,16,38,63,21,29,4,75,5,2,9,35,11,23,30,25,0,51,6,5
2023-01-11T00:00:00,412,13,1,32,24,70,16,15,6,72,4,3,2,18,7,38,23,8,2,47,2,9
2023-01-12T00:00:00,364,13,1,31,28,55,14,22,7,48,3,1,2,27,10,22,24,15,1,36,3,1
2023-01-13T00:00:00,345,7,,15,25,56,11,21,7,54,3,2,3,21,8,21,29,14,1,30,9,8
2023-01-14T00:00:00,282,7,,14,8,52,8,14,6,49,8,1,5,13,8,25,11,10,3,31,3,6
2023-01-15T00:00:00,199,4,,5,12,42,7,8,5,37,2,0,2,10,3,22,0,6,1,26,4,3
2023-01-16T00:00:00,325,11,,13,8,63,12,13,5,41,12,1,2,12,9,27,38,16,0,35,5,2
2023-01-17T00:00:00,295,6,,12,26,44,10,13,5,50,1,0,2,15,14,27,8,12,3,37,5,5
2023-01-18T00:00:00,270,7,,15,20,41,11,11,4,44,1,3,2,9,6,19,12,15,0,39,9,2
2023-01-19T00:00:00,256,1,,8,20,45,9,8,3,40,5,0,4,14,6,18,23,13,1,30,3,5
2023-01-20T00:00:00,231,10,,6,14,42,10,16,3,42,1,0,2,7,5,24,12,8,0,25,2,2
2023-01-21T00:00:00,209,9,,10,7,43,6,11,4,32,1,2,,11,2,10,16,13,0,25,2,4
2023-01-22T00:00:00,166,4,,4,5,42,0,9,3,30,,3,,11,3,19,1,7,2,16,,3
2023-01-23T00:00:00,230,9,,11,6,50,8,12,3,40,,1,,15,3,14,28,6,0,23,,1
2023-01-24T00:00:00,223,3,,6,6,41,7,19,3,39,,1,,19,9,14,21,10,1,17,,7
2023-01-25T00:00:00,185,9,,9,3,39,3,4,6,26,,0,,16,0,10,19,15,,22,,3
2023-01-26T00:00:00,184,6,,9,,38,,3,1,33,,,,14,4,8,12,,,29,,6
2023-01-27T00:00:00,109,4,,3,,39,,,,,,,,2,,2,20,,,15,,2
2023-01-28T00:00:00,53,,,,,,,,,,,,,,,,13,,,,,
