data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2022-02-12T00:00:00,877,24,4,22,52,115,21,75,24,136,23,5,42,43,18,117,44,18,2,72,7,13
2022-02-13T00:00:00,708,15,6,22,55,90,21,61,22,123,16,1,26,32,19,85,26,16,1,60,1,10
2022-02-14T00:00:00,975,21,5,20,52,125,27,95,22,154,22,1,36,61,38,109,70,19,3,83,9,3
2022-02-15T00:00:00,873,24,3,22,50,105,19,94,14,143,20,2,39,56,24,90,64,14,3,77,2,8
2022-02-16T00:00:00,791,23,2,12,56,74,20,73,26,125,26,3,44,50,26,99,42,13,3,65,6,3
2022-02-17T00:00:00,795,16,2,13,59,87,14,66,27,126,21,3,31,63,32,99,46,15,2,60,6,7
2022-02-18T00:00:00,781,16,0,14,48,101,13,86,17,142,16,0,31,57,23,80,42,14,2,66,1,12
2022-02-19T00:00:00,702,18,2,17,29,79,15,67,22,120,23,1,26,56,15,87,34,17,4,59,6,5
2022-02-20T00:00:00,588,14,3,23,35,61,12,56,16,78,20,0,21,22,54,64,40,13,2,48,3,3
2022-02-21T00:00:00,809,21,2,18,60,103,11,66,14,155,12,4,35,41,27,86,54,17,6,68,6,3
2022-02-22T00:00:00,706,23,3,20,42,94,12,54,20,127,16,2,35,35,22,83,38,8,2,54,10,6
2022-02-23T00:00:00,713,23,0,8,42,69,8,85,17,129,14,0,38,42,32,78,42,15,7,48,4,12
2022-02-24T00:00:00,614,23,2,10,53,55,9,60,18,103,11,4,25,30,24,69,46,11,0,54,1,6
2022-02-25T00:00:00,606,11,1,7,41,69,6,51,8,126,19,2,21,31,23,60,53,21,1,43,4,8
2022-02-26T00:00:00,519,14,1,13,33,59,11,50,18,84,19,2,16,38,11,59,42,7,1,39,2,0
2022-02-27T00:00:00,431,4,1,10,18,54,12,32,7,74,13,2,17,28,11,68,25,13,0,36,4,2
2022-02-28T00:00:00,619,17,2,18,24,58,9,55,15,111,21,2,30,30,33,66,49,18,0,54,2,5
2022-03-01T00:00:00,642,21,0,17,51,60,8,57,16,113,5,4,13,47,35,75,53,8,0,46,10,3
2022-03-02T00:00:00,607,14,1,14,43,57,9,67,11,106,10,4,22,42,14,70,46,13,1,49,4,10
2022-03-03T00:00:00,640,27,1,21,33,73,8,53,17,106,16,3,14,40,16,73,63,16,0,49,6,5
2022-03-04T00:00:00,585,21,3,23,22,62,16,53,16,108,16,0,14,33,25,65,41,7,0,48,5,7
2022-03-05T00:00:00,507,8,1,21,21,56,10,64,12,66,16,2,21,38,18,65,32,12,0,34,4,6
2022-03-06T00:00:00,472,8,0,27,33,55,8,31,12,67,9,0,15,31,24,69,16,15,0,44,2,6
2022-03-07T00:00:00,602,11,1,23,32,58,15,61,20,99,17,3,20,34,29,63,46,9,1,42,8,10
2022-03-08T00:00:00,612,10,2,28,52,59,13,52,22,87,13,0,20,39,21,80,37,15,1,50,5,6
2022-03-09T00:00:00,607,15,3,20,35,60,11,68,13,102,5,0,18,53,36,70,36,11,3,40,4,4
2022-03-10T00:00:00,585,9,3,24,32,58,12,58,18,86,5,3,18,51,27,63,34,20,6,49,6,3
2022-03-11T00:00:00,649,21,2,18,45,67,12,68,21,102,8,2,16,45,29,76,37,23,2,44,5,6
2022-03-12T00:00:00,572,26,1,14,41,62,12,59,13,80,24,3,13,38,28,70,20,20,0,43,1,4
2022-03-13T00:00:00,566,14,0,18,43,59,13,48,12,87,23,1,18,38,26,74,26,16,0,42,4,4
2022-03-14T00:00:00,686,14,1,26,33,58,8,67,19,124,19,0,23,48,36,87,38,22,1,55,5,2
2022-03-15T00:00:00,772,19,2,26,48,78,13,54,16,129,21,1,29,54,38,93,57,26,1,55,6,6
2022-03-16T00:00:00,761,18,1,26,62,75,12,71,18,112,35,4,25,51,26,88,39,28,1,52,9,8
2022-03-17T00:00:00,769,11,3,25,39,65,9,76,20,143,40,2,24,60,36,79,45,22,1,54,9,6
2022-03-18T00:00:00,717,14,3,19,39,68,11,75,18,114,27,1,11,57,30,76,52,22,3,67,8,2
2022-03-19T00:00:00,671,23,1,19,34,67,8,64,9,109,26,3,10,56,26,87,41,26,2,51,6,3
2022-03-20T00:00:00,591,10,1,10,33,59,5,70,15,98,33,1,10,54,20,66,32,14,2,45,7,6
2022-03-21T00:00:00,826,18,0,22,65,67,14,72,17,114,22,3,26,68,26,86,85,21,3,73,14,10
2022-03-22T00:00:00,785,19,0,27,49,84,8,81,23,122,34,1,24,55,27,80,42,21,1,75,9,3
2022-03-23T00:00:00,813,19,1,22,40,81,18,88,19,133,28,0,22,46,31,100,69,26,2,58,3,7
2022-03-24T00:00:00,738,21,3,21,50,63,10,74,17,125,16,2,28,56,25,78,40,27,0,59,10,13
2022-03-25T00:00:00,775,18,3,25,55,96,8,76,22,128,4,0,25,68,25,76,50,26,2,54,10,4
2022-03-26T00:00:00,747,24,2,25,36,89,8,65,17,94,10,2,24,59,25,109,42,32,3,64,6,11
2022-03-27T00:00:00,638,17,1,14,51,80,12,52,15,102,20,3,17,58,19,66,23,13,5,58,7,5
2022-03-28T00:00:00,857,27,2,23,52,83,15,69,21,131,33,1,27,57,42,90,55,36,5,71,11,6
2022-03-29T00:00:00,893,15,5,25,71,106,16,80,15,138,25,5,30,58,27,95,64,30,3,63,16,6
2022-03-30T00:00:00,823,21,1,26,51,99,10,48,23,135,23,2,34,66,27,87,55,26,3,72,8,6
2022-03-31T00:00:00,884,23,0,25,91,105,14,74,18,145,21,1,27,70,24,83,46,25,6,64,13,9
2022-04-01T00:00:00,766,23,1,12,41,96,15,70,26,121,11,2,20,67,32,74,57,21,2,58,10,7
2022-04-02T00:00:00,670,33,1,11,53,74,11,50,10,113,4,1,19,47,17,72,49,36,3,53,5,8
2022-04-03T00:00:00,554,17,2,14,42,80,9,47,8,89,9,5,17,39,18,50,15,15,5,56,8,9
2022-04-04T00:00:00,777,22,0,21,41,84,10,74,24,115,16,2,29,53,25,77,72,27,2,73,5,5
2022-04-05T00:00:00,779,13,0,14,71,97,15,60,15,134,23,2,23,47,28,81,48,24,1,66,10,7
2022-04-06T00:00:00,807,21,0,18,67,106,13,72,23,150,16,1,20,49,19,75,48,26,1,70,8,4
2022-04-07T00:00:00,827,31,1,22,59,102,11,67,25,146,20,2,29,60,15,85,59,18,0,60,9,6
2022-04-08T00:00:00,778,29,1,19,72,97,14,59,18,126,16,1,22,51,24,62,43,28,1,82,5,8
2022-04-09T00:00:00,714,22,0,20,36,87,12,69,16,113,11,3,30,45,33,72,25,28,4,71,8,9
2022-04-10T00:00:00,544,15,2,18,41,85,10,49,13,97,4,1,18,30,12,69,8,11,4,47,6,4
2022-04-11T00:00:00,745,30,0,12,34,85,10,62,15,138,25,2,29,49,30,55,54,19,3,82,9,2
2022-04-12T00:00:00,783,29,4,14,74,105,16,54,13,136,18,2,40,35,30,77,40,16,1,67,5,7
2022-04-13T00:00:00,772,25,0,15,50,102,17,50,27,131,15,1,25,45,15,89,42,26,4,77,8,8
2022-04-14T00:00:00,776,26,0,23,53,88,11,62,18,146,17,0,29,55,26,86,33,22,0,69,5,7
2022-04-15T00:00:00,720,32,0,17,52,83,19,48,23,139,16,0,28,36,27,59,30,19,3,70,8,11
2022-04-16T00:00:00,691,21,1,13,36,95,16,54,22,123,19,4,24,44,29,61,40,12,4,60,3,10
2022-04-17T00:00:00,537,9,0,8,22,89,13,48,12,106,15,3,27,23,15,56,14,12,3,50,6,6
2022-04-18T00:00:00,596,10,1,13,25,85,14,59,23,107,24,3,28,29,35,57,6,17,0,43,6,11
2022-04-19T00:00:00,820,32,0,12,51,97,15,58,21,161,17,5,25,49,44,66,65,24,4,59,9,6
2022-04-20T00:00:00,843,17,0,26,85,113,20,57,20,124,21,3,24,51,29,90,53,16,2,77,3,12
2022-04-21T00:00:00,724,20,0,18,53,120,15,48,18,128,19,1,21,38,19,58,48,16,4,70,6,4
2022-04-22T00:00:00,723,15,1,15,63,96,14,53,22,133,25,5,22,39,31,64,39,20,2,53,4,7
2022-04-23T00:00:00,621,21,0,21,39,89,13,48,16,123,18,1,27,23,19,52,27,14,4,53,1,12
2022-04-24T00:00:00,554,18,0,11,33,75,14,48,22,116,10,2,26,26,18,56,8,11,3,48,5,4
2022-04-25T00:00:00,535,11,2,16,24,77,11,48,21,93,7,2,25,34,15,61,9,10,1,51,3,14
2022-04-26T00:00:00,758,25,3,21,48,88,16,63,21,122,12,2,20,40,36,73,73,18,3,57,7,10
2022-04-27T00:00:00,747,28,1,16,62,108,11,47,15,152,21,3,26,46,21,70,43,15,1,47,5,9
2022-04-28T00:00:00,705,18,4,21,81,101,12,45,19,110,21,3,25,35,25,64,21,15,4,69,7,5
2022-04-29T00:00:00,670,23,0,9,70,78,13,37,19,128,19,4,15,29,45,60,32,15,3,54,7,10
2022-04-30T00:00:00,533,13,1,7,37,82,16,45,16,97,11,1,14,20,22,57,23,20,8,35,3,5
2022-05-01T00:00:00,489,15,1,11,34,61,12,41,17,93,4,1,15,38,21,45,10,12,4,44,6,4
2022-05-02T00:00:00,668,19,1,16,40,98,21,36,12,128,16,4,13,45,34,52,37,17,3,59,6,11
2022-05-03T00:00:00,631,15,1,17,76,98,13,35,15,106,8,0,15,40,19,63,31,12,3,48,5,11
2022-05-04T00:00:00,600,22,0,18,52,88,15,29,10,91,8,1,13,35,18,65,36,19,2,64,8,6
2022-05-05T00:00:00,583,23,0,19,39,88,10,45,17,82,8,1,16,33,22,61,34,16,1,54,10,4
2022-05-06T00:00:00,576,27,0,15,50,68,21,41,9,101,10,1,16,38,15,53,34,20,4,40,6,7
2022-05-07T00:00:00,454,14,0,10,26,75,6,39,10,64,7,3,8,26,24,50,28,8,4,44,5,3
2022-05-08T00:00:00,402,20,1,11,25,70,10,31,12,78,2,2,11,23,19,28,6,8,2,34,3,6
2022-05-09T00:00:00,534,12,0,9,34,77,14,42,17,101,2,2,9,26,33,50,30,20,5,45,0,6
2022-05-10T00:00:00,579,21,1,9,38,81,9,43,17,111,4,3,17,28,28,54,33,9,2,53,7,11
2022-05-11T00:00:00,558,11,0,12,52,91,14,33,11,110,2,0,18,34,17,51,36,11,3,40,6,6
2022-05-12T00:00:00,554,22,0,12,58,80,6,41,17,109,3,1,14,26,29,41,29,12,1,46,4,3
2022-05-13T00:00:00,476,11,0,14,18,61,15,37,13,94,9,1,10,19,21,57,27,8,3,45,7,6
2022-05-14T00:00:00,444,10,1,7,26,58,15,28,16,73,10,1,10,23,10,46,24,21,1,49,6,9
2022-05-15T00:00:00,363,9,1,5,25,53,7,34,9,73,1,0,5,23,19,48,5,9,1,33,2,1
2022-05-16T00:00:00,491,26,0,13,23,56,8,42,17,86,8,1,14,20,20,52,36,14,2,45,2,6
2022-05-17T00:00:00,490,20,0,16,28,77,11,38,14,90,3,1,16,16,19,44,27,14,2,47,2,5
2022-05-18T00:00:00,483,13,0,21,35,68,3,51,9,80,0,2,9,16,27,62,28,8,3,39,5,4
2022-05-19T00:00:00,394,16,0,11,30,56,8,32,11,75,1,3,9,19,14,42,24,12,3,23,3,2
2022-05-20T00:00:00,394,11,0,11,29,57,10,40,14,65,4,0,14,15,18,38,21,10,1,30,0,6
2022-05-21T00:00:00,325,3,0,10,33,60,5,24,2,53,9,1,1,18,20,35,17,7,1,24,2,0
2022-05-22T00:00:00,299,13,0,8,26,37,10,29,7,60,6,0,10,12,11,36,3,3,0,26,1,1
2022-05-23T00:00:00,402,12,0,5,24,60,6,38,4,75,6,0,7,21,16,52,24,12,4,20,9,7
2022-05-24T00:00:00,380,8,0,9,31,46,3,30,7,64,13,3,13,20,12,39,32,9,2,27,6,6
2022-05-25T00:00:00,381,19,0,6,25,41,11,36,11,69,1,2,8,24,19,42,29,12,1,21,1,3
2022-05-26T00:00:00,348,8,0,5,32,56,11,20,7,55,7,2,9,31,13,36,19,8,0,18,5,6
2022-05-27T00:00:00,320,12,0,11,12,46,8,30,7,40,1,1,7,32,13,37,26,11,2,19,2,3
2022-05-28T00:00:00,288,7,0,8,12,41,6,26,8,52,3,0,8,15,10,46,14,4,1,21,2,4
2022-05-29T00:00:00,261,5,0,9,17,40,7,18,7,45,1,0,5,16,8,37,10,4,1,25,3,3
2022-05-30T00:00:00,335,9,0,13,19,54,7,30,11,52,6,0,3,12,9,47,33,5,0,19,6,0
2022-05-31T00:00:00,343,6,0,7,20,50,8,32,8,57,4,2,4,18,3,58,24,5,1,28,4,4
2022-06-01T00:00:00,325,11,0,11,15,47,18,28,5,49,2,1,12,16,7,52,10,8,1,24,5,3
2022-06-02T00:00:00,245,7,1,8,21,29,8,30,9,31,2,0,4,20,7,32,7,11,0,16,1,1
2022-06-03T00:00:00,332,4,0,9,11,56,5,35,6,55,8,0,5,20,15,47,15,6,0,21,8,6
2022-06-04T00:00:00,289,6,0,10,16,35,11,22,7,38,3,1,10,13,5,57,15,9,0,27,3,1
2022-06-05T00:00:00,262,4,0,6,5,34,10,50,9,37,4,0,4,15,10,41,2,9,0,20,0,2
2022-06-06T00:00:00,360,8,1,15,17,37,5,33,7,55,8,0,6,27,12,53,35,7,1,25,4,4
2022-06-07T00:00:00,365,8,0,9,18,47,2,44,9,70,5,1,6,18,11,46,23,7,0,30,8,3
2022-06-08T00:00:00,363,7,0,5,21,50,9,47,12,57,7,0,4,19,10,54,19,4,1,23,5,9
2022-06-09T00:00:00,311,8,0,7,27,38,8,37,7,44,5,0,5,24,12,44,8,6,2,22,4,3
2022-06-10T00:00:00,338,5,1,9,17,57,5,27,12,58,5,1,5,14,9,48,23,10,1,26,3,2
2022-06-11T00:00:00,299,4,1,3,10,47,8,30,12,42,5,1,5,22,8,44,12,13,5,21,3,3
2022-06-12T00:00:00,315,5,0,3,21,50,9,33,7,65,5,1,5,16,8,54,0,3,0,20,7,3
2022-06-13T00:00:00,409,6,0,12,15,54,11,36,7,78,18,3,7,16,17,48,26,9,1,38,3,4
2022-06-14T00:00:00,463,14,0,2,32,57,6,51,10,81,11,0,7,20,10,69,15,11,3,52,10,2
2022-06-15T00:00:00,474,3,0,12,34,53,6,44,10,90,14,1,12,30,20,65,18,8,0,48,3,3
2022-06-16T00:00:00,470,10,0,10,17,67,7,61,11,98,11,0,8,22,13,64,16,6,2,41,3,3
2022-06-17T00:00:00,475,9,0,14,24,68,14,59,6,85,11,2,8,17,14,58,19,11,1,47,8,0
2022-06-18T00:00:00,459,13,0,7,17,51,11,45,16,98,12,0,8,32,12,59,19,10,2,41,3,3
2022-06-19T00:00:00,422,10,0,4,23,58,7,54,7,88,16,1,6,22,6,65,1,8,1,36,3,6
2022-06-20T00:00:00,574,6,1,10,27,75,23,46,16,110,19,4,6,25,16,85,23,13,3,56,7,3
2022-06-21T00:00:00,603,11,1,16,28,98,16,56,15,113,17,3,13,24,9,89,24,13,1,46,5,5
2022-06-22T00:00:00,575,14,0,14,37,81,11,58,19,105,14,0,6,30,10,71,23,13,0,61,2,6
2022-06-23T00:00:00,640,14,1,11,33,95,15,63,12,123,20,1,10,39,23,95,11,15,0,49,2,8
2022-06-24T00:00:00,604,10,0,9,22,87,17,66,10,106,18,1,9,23,32,76,20,20,0,63,11,4
2022-06-25T00:00:00,655,7,1,16,80,89,16,47,14,109,22,3,10,41,19,83,18,14,0,51,10,5
2022-06-26T00:00:00,518,4,0,13,18,73,12,65,12,98,18,4,10,33,16,81,1,11,1,36,1,11
2022-06-27T00:00:00,783,20,1,13,33,110,16,65,20,145,29,1,10,56,26,92,36,26,2,73,5,4
2022-06-28T00:00:00,748,16,1,17,31,96,15,68,18,173,18,2,8,46,14,82,25,23,3,76,9,7
2022-06-29T00:00:00,798,15,0,19,30,116,9,63,18,168,31,2,12,47,20,102,29,26,2,77,6,6
2022-06-30T00:00:00,839,19,1,17,70,97,16,73,24,166,25,2,13,51,26,98,21,24,3,83,6,4
2022-07-01T00:00:00,910,16,1,14,54,133,18,70,22,163,24,1,12,58,47,121,47,16,0,80,5,8
2022-07-02T00:00:00,805,22,0,21,65,95,11,80,15,140,28,0,9,57,23,84,38,22,1,77,7,10
2022-07-03T00:00:00,716,5,2,16,50,95,12,64,16,150,32,1,11,32,27,90,0,23,6,73,5,6
2022-07-04T00:00:00,988,20,0,24,55,136,16,68,25,204,29,1,20,55,27,112,56,31,2,88,6,13
2022-07-05T00:00:00,961,14,2,21,52,130,14,80,26,189,35,1,16,67,29,128,32,21,3,73,9,19
2022-07-06T00:00:00,976,37,0,21,52,147,23,90,20,157,36,4,15,53,42,110,37,17,1,93,6,15
2022-07-07T00:00:00,1017,28,0,17,59,142,17,87,32,196,25,2,17,57,41,117,37,28,4,91,14,6
2022-07-08T00:00:00,949,29,2,19,57,116,24,65,25,194,38,2,16,51,31,120,37,24,1,83,9,6
2022-07-09T00:00:00,838,32,1,23,62,119,9,56,24,172,26,2,13,35,26,95,15,29,4,65,8,22
2022-07-10T00:00:00,720,12,0,17,38,116,13,54,13,163,5,1,10,49,29,83,6,25,1,66,10,9
2022-07-11T00:00:00,1037,37,0,31,56,150,29,74,24,185,42,2,22,46,39,102,44,35,5,88,14,12
2022-07-12T00:00:00,1005,17,1,13,73,161,24,56,28,204,27,1,20,47,19,121,37,31,10,83,13,19
2022-07-13T00:00:00,951,28,1,24,52,157,25,67,20,188,24,5,24,51,31,90,40,21,2,81,14,6
2022-07-14T00:00:00,1001,36,0,19,57,160,20,44,34,210,32,2,20,54,22,97,41,35,4,89,9,16
2022-07-15T00:00:00,946,26,0,17,50,150,15,63,19,197,36,2,21,44,30,103,34,23,5,82,7,22
2022-07-16T00:00:00,826,25,1,23,51,126,21,66,24,156,24,0,16,48,24,82,11,25,7,79,6,11
2022-07-17T00:00:00,690,16,0,12,37,119,12,52,17,146,30,0,11,24,24,80,6,24,6,56,7,11
2022-07-18T00:00:00,1010,41,2,18,47,179,24,69,34,162,36,0,20,48,22,106,64,37,6,82,2,11
2022-07-19T00:00:00,971,30,0,18,84,174,20,55,26,184,31,3,17,54,17,107,33,22,9,69,1,17
2022-07-20T00:00:00,990,18,1,16,154,143,14,49,29,173,32,3,14,36,24,92,35,26,4,95,14,18
2022-07-21T00:00:00,943,21,1,27,74,150,24,83,32,162,27,2,13,50,11,89,33,23,4,97,11,9
2022-07-22T00:00:00,899,16,0,17,41,152,22,60,30,229,22,0,9,33,29,76,29,35,5,76,8,10
2022-07-23T00:00:00,735,18,1,18,25,133,22,41,18,152,30,1,10,34,21,77,33,23,6,66,3,3
2022-07-24T00:00:00,628,10,2,19,57,90,14,45,16,121,11,0,8,33,17,70,1,22,7,59,7,19
2022-07-25T00:00:00,908,27,1,21,47,158,26,55,17,188,23,5,18,37,28,80,43,25,6,88,8,7
2022-07-26T00:00:00,864,24,0,17,50,160,15,37,30,171,28,3,11,31,34,75,42,24,1,92,8,11
2022-07-27T00:00:00,800,29,2,20,38,140,12,54,20,166,25,2,6,34,13,79,27,30,6,81,9,7
2022-07-28T00:00:00,741,14,0,14,37,138,22,34,24,148,21,1,8,51,17,92,27,14,5,62,7,5
2022-07-29T00:00:00,669,24,1,24,27,123,15,35,23,130,21,0,11,45,12,49,15,23,0,78,3,10
2022-07-30T00:00:00,595,25,0,18,31,109,18,33,16,107,14,4,5,28,18,65,19,12,4,52,5,12
2022-07-31T00:00:00,476,18,0,9,25,81,11,34,6,93,18,0,4,29,12,49,3,13,0,58,3,10
2022-08-01T00:00:00,720,16,1,22,25,113,21,42,27,155,19,3,8,31,22,67,40,19,0,78,6,5
2022-08-02T00:00:00,705,18,0,17,47,108,15,44,24,132,18,4,13,36,21,58,34,15,3,82,4,12
2022-08-03T00:00:00,595,30,1,7,28,97,17,38,11,122,22,0,9,27,16,53,24,15,4,59,6,9
2022-08-04T00:00:00,563,23,0,9,32,88,18,37,19,110,12,0,10,29,9,51,29,16,1,51,12,7
2022-08-05T00:00:00,591,11,0,23,21,109,19,31,25,116,9,3,8,34,15,51,21,23,0,58,7,7
2022-08-06T00:00:00,509,14,1,12,20,78,26,36,15,97,7,3,11,21,15,44,17,17,1,57,4,13
2022-08-07T00:00:00,421,5,0,17,19,92,12,26,17,74,18,0,3,14,10,40,4,10,4,49,2,5
2022-08-08T00:00:00,549,21,0,18,20,103,16,36,18,90,9,4,15,25,11,43,40,15,1,59,2,3
2022-08-09T00:00:00,609,14,1,15,42,85,23,40,22,118,7,2,10,32,17,47,36,12,0,73,3,10
2022-08-10T00:00:00,545,11,0,19,30,83,28,33,17,95,12,3,10,26,17,40,20,13,0,73,6,9
2022-08-11T00:00:00,480,10,0,15,25,82,17,26,16,87,13,0,14,24,8,38,19,18,2,58,1,7
2022-08-12T00:00:00,428,10,0,9,16,88,13,26,12,88,8,1,7,24,5,39,9,16,2,42,5,8
2022-08-13T00:00:00,347,6,0,15,16,78,13,26,9,63,5,1,4,10,6,34,7,7,1,31,5,10
2022-08-14T00:00:00,315,6,0,6,2,61,6,15,14,76,7,2,6,15,9,26,2,6,2,41,2,11
2022-08-15T00:00:00,345,7,0,5,15,58,6,28,13,66,9,1,3,16,11,33,11,11,1,43,2,6
2022-08-16T00:00:00,464,11,0,6,34,83,20,20,9,96,9,3,9,21,9,39,22,12,0,49,2,10
2022-08-17T00:00:00,472,14,0,12,26,67,20,31,17,83,11,2,10,17,17,43,28,7,1,50,5,11
2022-08-18T00:00:00,394,9,0,9,21,68,17,22,11,80,13,4,2,19,11,25,15,8,2,44,6,8
2022-08-19T00:00:00,406,12,1,17,24,62,14,23,13,73,10,2,3,16,13,31,23,16,0,47,1,5
2022-08-20T00:00:00,364,6,,15,12,54,12,20,10,85,5,3,4,20,8,38,12,12,2,37,2,7
2022-08-21T00:00:00,305,14,,12,14,56,10,15,13,58,1,0,5,11,11,34,3,8,0,33,4,3
2022-08-22T00:00:00,405,18,,9,14,63,8,15,16,83,8,1,6,21,16,45,25,10,2,30,4,11
2022-08-23T00:00:00,433,11,,11,23,61,14,20,14,92,22,2,3,14,13,40,20,10,2,50,3,8
2022-08-24T00:00:00,378,13,,8,47,49,11,14,5,76,1,2,6,9,17,29,12,14,0,48,4,13
2022-08-25T00:00:00,314,7,,13,16,55,20,10,12,60,8,1,4,16,10,15,14,9,6,29,3,6
2022-08-26T00:00:00,350,7,,11,20,45,18,26,13,63,8,0,6,12,10,23,18,12,1,40,5,12
2022-08-27T00:00:00,308,3,,17,17,59,11,10,2,52,5,2,10,18,9,23,13,5,2,36,6,8
2022-08-28T00:00:00,238,4,,6,8,38,8,12,5,56,3,0,5,10,9,20,1,5,3,37,1,7
2022-08-29T00:00:00,351,10,,10,24,58,14,17,7,73,9,2,9,9,18,22,23,8,1,28,3,6
2022-08-30T00:00:00,346,9,,11,26,56,12,9,6,75,8,1,6,12,15,31,9,10,1,40,6,3
2022-08-31T00:00:00,328,12,,8,20,62,6,8,4,74,2,0,5,10,10,37,15,9,2,27,5,12
2022-09-01T00:00:00,347,6,,18,20,48,10,10,7,74,6,2,7,16,7,40,14,10,0,40,7,5
2022-09-02T00:00:00,301,11,,9,21,41,16,6,7,71,8,1,5,11,11,34,7,7,1,27,2,5
2022-09-03T00:00:00,252,8,,11,15,28,16,18,6,59,6,0,6,11,8,15,6,6,0,25,2,6
2022-09-04T00:00:00,219,7,,16,23,39,7,6,2,42,3,0,5,8,8,18,0,6,1,18,2,8
2022-09-05T00:00:00,323,13,,22,21,46,10,12,11,68,8,1,8,11,14,17,16,7,0,35,1,2
2022-09-06T00:00:00,284,12,,11,19,44,10,9,8,68,4,3,4,11,8,23,12,6,1,23,2,6
2022-09-07T00:00:00,309,7,,8,27,59,11,21,5,64,4,1,6,10,19,16,8,7,0,29,2,5
2022-09-08T00:00:00,281,7,,13,18,59,6,10,3,69,8,1,2,11,3,23,8,7,1,24,5,3
2022-09-09T00:00:00,248,4,,10,14,43,10,8,7,61,8,2,5,13,8,13,12,7,1,18,2,2
2022-09-10T00:00:00,230,8,,11,13,41,9,14,5,51,4,1,3,5,5,8,11,8,2,25,3,3
2022-09-11T00:00:00,190,8,,9,15,40,8,4,5,38,5,0,4,8,1,10,0,7,1,12,2,13
2022-09-12T00:00:00,268,10,,8,21,36,10,11,4,73,6,5,6,15,6,7,11,6,0,24,4,5
2022-09-13T00:00:00,270,8,,10,27,38,8,8,8,70,9,0,6,8,10,14,9,6,2,18,7,4
2022-09-14T00:00:00,263,14,,11,14,45,14,4,4,69,6,0,8,6,7,7,4,7,2,22,7,12
2022-09-15T00:00:00,249,11,,8,17,49,13,10,4,48,7,1,3,6,3,6,12,8,3,27,5,8
2022-09-16T00:00:00,269,12,,15,11,50,6,18,7,51,5,0,0,14,19,7,5,10,0,31,3,5
2022-09-17T00:00:00,220,10,,11,7,47,9,6,7,45,5,0,4,4,12,5,10,10,0,21,4,3
2022-09-18T00:00:00,163,4,,4,9,30,5,5,0,41,,0,,3,6,6,0,7,2,27,,1
2022-09-19T00:00:00,227,11,,10,8,40,12,12,3,48,,0,,13,10,7,15,2,,29,,5
2022-09-20T00:00:00,244,8,,4,21,42,7,15,2,44,,1,,3,28,17,7,11,,20,,14
2022-09-21T00:00:00,203,5,,5,,46,4,5,4,47,,2,,9,5,,9,7,,28,,3
2022-09-22T00:00:00,170,5,,8,,47,,,2,46,,,,6,4,,8,6,,28,,6
2022-09-23T00:00:00,104,2,,,,39,,,1,21,,,,3,1,,5,8,,15,,5
2022-09-24T00:00:00,50,,,,,14,,,1,,,,,,,,,,,4,,
